search_time,search_key,title,link,pub_date,description,source,newsUrl,content
2024-01-15 07:26:15,2317鴻海,鴻海等蘋果供應鏈 已砸近5000億「去中國化」 - 自由財經,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vZWMubHRuLmNvbS50dy9hcnRpY2xlL2JyZWFraW5nbmV3cy80NTQyNDEw0gE2aHR0cHM6Ly9lYy5sdG4uY29tLnR3L2FtcC9hcnRpY2xlL2JyZWFraW5nbmV3cy80NTQyNDEw?oc=5,2024-01-05 02:47:06,鴻海等蘋果供應鏈 已砸近5000億「去中國化」,自由財經,https://ec.ltn.com.tw/article/breakingnews/4542410,鴻海（2317）等蘋果（Apple）供應商，已投資160億美元（約新台幣4968億元），將製造業轉移或回流，擺脫對中國的過度依賴。（資料照）林浥樺／核稿編輯〔財經頻道／綜合報導〕自2018年以來，包括iPhone製造商鴻海（2317）在內的蘋果（Apple）供應商已投資160億美元（約新台幣4968億元），不斷擴大計畫，將製造業轉移或回流，擺脫對中國的過度依賴。TD Cowen表示，自2018年以來，蘋果供應商已花費約160億美元，將生產資產從中國分散到印度、墨西哥、美國和越南等國家。雖然供應商轉移在短期內仍會帶來高昂成本，一旦中國以外的產能完全形成規模，產品成本將從長期來看得到好處。TD Cowen預計，在蘋果看到完全的營運利潤率前，還需要多年的時間，而較高的製造成本部分由蘋果承擔，儘管這一點在最近的利潤趨勢中尚未完全體現。蘋果和大多數依賴中國的科技公司，一直在努力擺脫這種依賴，部分原因是美中貿易緊張局勢持續。至少就蘋果而言，由於中國武漢肺炎清零政策、零組件供應、電力供應問題等外，生產也出現了嚴重延誤，估計蘋果營收受到逾300億美元的影響（約新台幣9315億元）。不過TD Cowen分析師指出，儘管印度塔塔電子（Tata Electronics）有潛力成為未來的iPhone出口商，iPhone生產目前仍受制於中國。印度正迅速成為iPhone的最大消費國，這種當地化生產，不僅降低配送物流成本，還少了關稅提高當地果迷購買iPhone的能力，不過TD Cowen認為，iPhone的生產，從中國轉移到印度的程度仍然有限。TD Cowen表示：「我們認為，印度工廠目前的產能可以支援2500萬台左右的年產能，這將支持當地約1000萬部的需求，並可能占美國iPhone年需求的約20%（約占全球需求的30%）。）」相較之下，Mac和iPad憑藉東南亞的新產能，在回流市場取得良好進展，供應鏈的實地考察表明，越南近年來發展成為1個主要的電腦生產中心，MacBook、iPad、Apple Watch已經在那裡生產了。TD Cowen預估，越南產能可滿足美國Mac和iPad年需求40%左右，雖然這是一個良好的進展，但要實現回流 ，仍需要向非中國供應商分散產能。TD Cowen估計，1家公司建立新廠需長達18個月，而組織整個供應鏈可能需要更長。 若連一個關鍵組件無法在降低風險的地區以外生產，那麼回流就只能是部分回流。           
2024-01-15 07:26:15,2317鴻海,營收：鴻海(2317)12月營收4601億2462萬元，月增率-29.21%，年增率-26.89% - 富聯網,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3cyLm1vbmV5LWxpbmsuY29tLnR3L1JlYWx0aW1lTmV3cy9OZXdzQ29udGVudC5hc3B4P1NOPTIwMDk2NDkwMDImUFU9MDAxMNIBAA?oc=5,2024-01-05 07:30:00,營收：鴻海(2317)12月營收4601億2462萬元，月增率-29.21%，年增率-26.89%,富聯網,https://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=2009649002&PU=0010,unknow domain
2024-01-15 07:26:15,2317鴻海,"《業績-其他電》鴻海12月營收為4,601.25億元，年減26.89% - Yahoo奇摩股市",https://news.google.com/rss/articles/CBMisAFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNiVBNSVBRCVFNyVCOCVCRS0lRTUlODUlQjYlRTQlQkIlOTYlRTklOUIlQkItJUU5JUI0JUJCJUU2JUI1JUI3MTIlRTYlOUMlODglRTclODclOUYlRTYlOTQlQjYlRTclODIlQkE0LTYwMS0yNSVFNSU4NCU4NCVFNSU4NSU4My0wNzMzMzE2NjIuaHRtbNIBAA?oc=5,2024-01-05 08:00:00,"《業績-其他電》鴻海12月營收為4,601.25億元，年減26.89%",Yahoo奇摩股市,https://tw.stock.yahoo.com/news/%E6%A5%AD%E7%B8%BE-%E5%85%B6%E4%BB%96%E9%9B%BB-%E9%B4%BB%E6%B5%B712%E6%9C%88%E7%87%9F%E6%94%B6%E7%82%BA4-601-25%E5%84%84%E5%85%83-073331662.html,"【時報-快訊】鴻海(2317)12月營收(單位:千元)項目 12月營收 1-12月營收112年度 460,124,625 6,159,571,192111年同期 629,339,433 6,621,941,760增減金額 -169,214,808 -462,370,568增減(％) -26.89 -6.98"
2024-01-15 07:26:15,2317鴻海,鴻海營收／2023年6.15兆元 歷年同期次高、略優於預估 - 聯合新聞網,https://news.google.com/rss/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTEvNzY4ODUzONIBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjUzLzc2ODg1Mzg?oc=5,2024-01-05 08:00:00,鴻海營收／2023年6.15兆元 歷年同期次高、略優於預估,聯合新聞網,https://udn.com/news/story/7251/7688538,"鴻海（2317）今（5）日公布2023年12月營收為4,601億元，月減 29.21%，年減 26.89%，略優於市場預估。2023年第四季營收為1.8 兆元，季增 20.00%，年減 5.40%，略優於市場預估。2023年全年營收為6.15兆元，年減6.98%，創歷年同期次高，也略優於市場預估。   展望2024 年第一季，鴻海表示，整體營運逐步進入傳統淡季，預期季節性表現將與過去三年相當。 2023 年第一季因廠區在疫情過後恢復正常生產，出貨增加致比較基期較高，預期本季會有年減的情況。   鴻海表示，2023年12月營收，除「電腦終端產品類別」及「消費智能產品類別」之外，其他產品線呈現月增。   鴻海指出，2023年第四季營收與11月法說會展望相比，整體季對季表現及「雲端網路產品類別」表現優於公司預期，年對年表現，所有產品類別皆優於公司預期。2023年全年自結數營收符合11月法說會展望。"
2024-01-15 07:26:15,2317鴻海,超慘！鴻海12月營收「月減29.1%、年減26.8%」 網看傻：要跌破100了？ - Yahoo奇摩新聞,https://news.google.com/rss/articles/CBMilwFodHRwczovL3R3Lm5ld3MueWFob28uY29tLyVFOCVCNiU4NSVFNiU4NSU5OC0lRTklQjQlQkIlRTYlQjUlQjcxMiVFNiU5QyU4OCVFNyU4NyU5RiVFNiU5NCVCNi0lRTYlOUMlODglRTYlQjglOUIyOS0xLSVFNSVCOSVCNCVFNiVCOCU5QjI2LTEwMzAwMDEyMi5odG1s0gEA?oc=5,2024-01-05 08:00:00,超慘！鴻海12月營收「月減29.1%、年減26.8%」 網看傻：要跌破100了？,Yahoo奇摩新聞,https://tw.news.yahoo.com/%E8%B6%85%E6%85%98-%E9%B4%BB%E6%B5%B712%E6%9C%88%E7%87%9F%E6%94%B6-%E6%9C%88%E6%B8%9B29-1-%E5%B9%B4%E6%B8%9B26-103000122.html,[FTNN新聞網]記者蕭宥彤／台北報導科技大廠鴻海今（5）日股價在平盤間震盪，終場收在104元持平。鴻海盤後也公布2023年12月營收為4601.24億元，月減29.1%，年減26.8%，雖然略優於市場預期，但雙減的消息引發網友熱議「這很慘吧」、「要跌破100了？」，但也有網友緩頰「雖然很爛，不過第四季還略優於市場預期」。鴻海（2317）今天公布12月合併營收為4601億2462萬元，較11月的6500億2111萬元，減少約29.1%；和去年同月的6293億3943萬元相較，減少金額約為1692億1480萬元，年減26.89%。累計2023年1至12月營收達6兆1595億7119萬元，相較2022年同期的6兆6219億4176萬元，減少金額為4623.7億元，雖然年減6.98%，但仍寫下歷年同期次高紀錄。鴻海營收一出，不少PTT網友直呼「噴爆了」、「欸不是，這很慘吧」、「越爛越噴啊」、「要跌破100了？」、「不是說消費電子復甦...阿這是啥鬼」、「要噴到天花板了」、「真 鴻海危機」、「鴻海年底營收通常拉尾盤，掉下去呢」；但也有網友緩頰「雖然很爛，不過第四季還略優於市場預期」。◎《FTNN新聞網》提醒您：本資料僅供參考，投資人應獨立判斷，審慎評估並自負投資風險。更多FTNN新聞網報導阿姨起飛！宏達電12月營收雙增「月增82.29%」 他急喊：我還沒上車南電12月營收「年減53.4%」！外資心寒倒成殿軍 這檔營建股也被賣爛涼了？廣達10月營收雙減！ 網見「月減6.99%」搖頭：只有噴這條路
2024-01-15 07:26:15,2317鴻海,鴻海2023年營收6.15兆元創歷史次高Q1估下滑 - Yahoo奇摩新聞,https://news.google.com/rss/articles/CBMiuwFodHRwczovL3R3Lm5ld3MueWFob28uY29tLyVFOSVCNCVCQiVFNiVCNSVCNzIwMjMlRTUlQjklQjQlRTclODclOUYlRTYlOTQlQjY2LTE1JUU1JTg1JTg2JUU1JTg1JTgzJUU1JTg5JUI1JUU2JUFEJUI3JUU1JThGJUIyJUU2JUFDJUExJUU5JUFCJTk4LXExJUU0JUJDJUIwJUU0JUI4JThCJUU2JUJCJTkxLTAyMzI1NDk3My5odG1s0gEA?oc=5,2024-01-05 08:00:00,鴻海2023年營收6.15兆元創歷史次高Q1估下滑,Yahoo奇摩新聞,https://tw.news.yahoo.com/%E9%B4%BB%E6%B5%B72023%E5%B9%B4%E7%87%9F%E6%94%B66-15%E5%85%86%E5%85%83%E5%89%B5%E6%AD%B7%E5%8F%B2%E6%AC%A1%E9%AB%98-q1%E4%BC%B0%E4%B8%8B%E6%BB%91-023254973.html,[周刊王CTWANT] 鴻海(2317)5日公布2023年12月營收為4601億元，月減29.21%，年減26.89%；累計2023年全年自結數營收為6兆1596億元，年減6.98%，創歷年同期次高，優於市場預估，且符合11月法說會展望。法人認為，2024年第一季進入傳統淡季，加上去年基期較高，所以預計第一季營運可能會出現年減的狀況。數據顯示，鴻海去年12月合併營收4601.25億元，其實是2016年12月以來同期新低，但去年第4季表現及雲端網路產品表現優於集團內部預期。觀察4大產品線，鴻海表示，去年第4季元件及其他產品，受惠消費智能產品零組件出貨增加強勁成長，消費智能產品也因新品拉貨需求及節日銷售備貨而大幅成長。然而電腦終端產品去年第4季表現與第3季持平，雲端網路產品去年第4季因雲端客戶拉貨動能增加；但與2022年同期相比，因客戶拉貨動能保守呈現略微衰退。鴻海發言人巫俊毅日前表示，2024年的展望持比較「中性」的看法。陸媒表示，中國富士康今年將擴大投資河南，進行產業轉型投資，項目涵蓋消費電子關鍵零組件、5G手機精密機構件、以及新產能提升等。印度政府近期也表示，鴻海將在卡納塔克邦投資生產iPhone外殼組件與晶片製造設備。看更多 CTWANT 文章女兒出國突腦溢血「花近4百萬治療」 保險公司1原因拒賠…竟是常犯錯誤70歲阿公熱愛「鱷魚爬」下山 他「滿頭黑髮、8塊腹肌」羨煞路人過年回娘家沒地方住 她查春節住宿價格氣炸「直接改當天來回」
2024-01-15 07:26:15,2317鴻海,鴻海iPhone產線拚出貨 祭銀彈年前招工 - 自由財經,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vZWMubHRuLmNvbS50dy9hcnRpY2xlL2JyZWFraW5nbmV3cy80NTQ2MTc00gE2aHR0cHM6Ly9lYy5sdG4uY29tLnR3L2FtcC9hcnRpY2xlL2JyZWFraW5nbmV3cy80NTQ2MTc0?oc=5,2024-01-09 02:19:27,鴻海iPhone產線拚出貨 祭銀彈年前招工,自由財經,https://ec.ltn.com.tw/article/breakingnews/4546174,鴻海展開年前招工作業，將確保春節期間iPhone 15 Pro與Pro Max高階機種訂單能穩定出貨。（彭博檔案照）〔記者方韋傑／台北報導〕鴻海（2317）今年首季營運逐步進入傳統淡季模式，管理團隊預期季節性表現將與過去3年相當，不過，集團旗下富士康鄭州、濟源、深圳龍華與觀瀾等廠區，現已同步祭出銀彈、展開年前招工作業，將確保春節期間iPhone 15 Pro與Pro Max高階機種訂單能穩定出貨。鴻海iPhone生產重鎮、富士康河南鄭州廠的iPEG事業群已制定最新招工政策，旗下1月至2月入職的員工，若符合首次返崗或自主報名上工條件，可獲得8000人民幣的旺季激勵獎金（約新台幣3.4萬元），若員工是周期性地返回工作崗位，則可獲得8500人民幣旺季激勵獎金（約新台幣3.7萬元）此外，富士康深圳龍華與觀瀾廠區的iPEBG事業群也開始招募正式員工，提供6500人民幣的旺季獎金（約新台幣2.8萬元），新進員工可另外分3個月獲得共計480人民幣（約新台幣2093元）的入職獎金，入職前需通過線上AI面試才可報到，而鴻海也制定防呆措施，旺季獎金須於今年旺季結束時仍在職才可領取。而關於去年新啟用的富士康河南濟源廠區，現階段也同步進行普通員工招募作業，官方給予的基本薪資為2200人民幣（約新台幣9595元），若加上其他工作津貼與獎金，綜合收入可望超過4500人民幣（約新台幣1.96萬元）；由於中國各地勞工市場行情不同，因此鴻海於各地提出的薪資略有差異。回顧鴻海去年12月營收4601億元，月減 29.21%、年減 26.89%；第4季營收1兆8513億元，季增20%、年減 5.4%；2023 全年自結數營收為6兆1596億元、年減6.98%，創歷年同期次高，展望今年首季，管理團隊強調，去年同期因廠區在疫情過後恢復正常生產、出貨增加，造成比較基期較高，預期今年首季營運表現將呈現年對年衰退。           
2024-01-15 07:26:15,2317鴻海,外資近3日賣超個股 | anue鉅亨網 | LINE TODAY - LINE TODAY Taiwan,https://news.google.com/rss/articles/CBMiK2h0dHBzOi8vdG9kYXkubGluZS5tZS90dy92Mi9hcnRpY2xlL1Z4SkxqYWzSAS9odHRwczovL3RvZGF5LmxpbmUubWUvdHcvdjIvYW1wL2FydGljbGUvVnhKTGphbA?oc=5,2024-01-10 00:58:45,外資近3日賣超個股 | anue鉅亨網 | LINE TODAY,LINE TODAY Taiwan,https://today.line.me/tw/v2/article/VxJLjal,unknow domain
2024-01-15 07:26:15,2317鴻海,鴻海斥資1000萬美元增資墨西哥子公司 擴充產能 - 聯合新聞網,https://news.google.com/rss/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNDAvNzY5OTU3MtIBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjQwLzc2OTk1NzI?oc=5,2024-01-10 11:28:10,鴻海斥資1000萬美元增資墨西哥子公司 擴充產能,聯合新聞網,https://udn.com/news/story/7240/7699572,"鴻海（2317）今（10）日公告斥資1,000萬美元（約新台幣3.11億元）增資墨西哥子公司，外界推測，鴻海主要是持續擴增墨西哥廠的產能，衝刺人工智慧（AI）伺服器與電動車零組件兩大事業。   鴻海是代子公司Focus PC Enterprises Limited取得 Cloud Network Technology Kft.股權，並代子公司Cloud Network Technology Kft. 取得Ingrasys Technology Mexico S.A. de C.V.股份，交易總金額是1,000萬美元。   供應鏈人士表示，鴻海2023年在AI伺服器產業大有斬獲，其中，市場傳出，AI晶片龍頭輝達（Nvidia）在北美地區的H100 AI伺服器模組訂單，由鴻海全數拿下，並規劃在鴻海墨西哥、美國與新竹等地進行生產，看好鴻海在H100模組的高產能與良率，為鴻海後續爭取輝達B100模組訂單，打下良好基礎。   據悉，就AI伺服器而言，鴻海旗下鴻佰科技在新竹的廠區，以及鴻海在墨西哥與美國威斯康辛州等地，皆有產能因應，其全球布局優勢，可以降低地緣政治的風險。   至於車用產品方面，供應鏈人士表示，鴻海墨西哥廠也拿下特斯拉車用電子控制單元（ECU）訂單，還將擴大出貨車用電子模組產品，全面擴大供應特斯拉產品的版圖，帶動鴻海集團衝刺車用零組件市場。   據悉，鴻海墨西哥廠主要供貨特斯拉系列車種電池機構件、電池支架組件、電池背蓋、後行李箱塑件、尾門內飾等零組件；現在又加入ECU，以及車用電子模組產品，使得鴻海集團在供貨特斯拉的版圖愈做愈大。    💡 追新聞》》在 Google News 按下追蹤，科技玩家好文不漏接！  📢 衝了！台灣寶可夢中心入店新規則出爐 這幾天都能「免排隊直接進」  📢 LINE限免貼圖7款來了！2024跨年就用它、這款有淚眼汪汪攻擊  📢 買二手蘋果iPhone要注意什麼？達人曝12點「必檢查項目」避免被誆  📢 Switch遊戲特賣最低4折！Switch運動折扣曝光、「友誼破壞遊戲」也特價  📢 黃牛囧囉！「絕版品」Suica西瓜卡停售後復活 日本超限定購買地點、開賣規則大公開 "
2024-01-15 07:26:15,2317鴻海,打開鴻海與輝達結緣史從黃仁勳送給馬斯克的那台AI 伺服器說起| 產業熱點| 產業| 經濟日報 - 經濟日報,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzc2OTk5MjLSAQA?oc=5,2024-01-10 15:07:55,打開鴻海與輝達結緣史從黃仁勳送給馬斯克的那台AI 伺服器說起| 產業熱點| 產業| 經濟日報,經濟日報,https://money.udn.com/money/story/5612/7699922,  全球EMS龍頭鴻海（2317）集團與全球人工智慧（AI）晶片龍頭輝達（Nvidia）的結緣其實非常早，早在全世界都還不知道有AI伺服器、OpenAI與ChatGPT時，鴻海就已經與輝達攜手，打造全球第一台AI伺服器。  共同開發全球首台AI伺服器 鴻海集團。 （路透）  鴻海旗下負責AI伺服器製造的工業富聯首席數據官劉宗長回憶，工業富聯早在2017年就與輝達合作開發伺服器產品，當時推出全世界第一台AI伺服器HGX1。OpenAI創立時，有一張照片展現的是輝達創辦人暨執行長黃仁勳贈送一台AI伺服器給馬斯克，並在上面簽名，當時那款伺服器就是工業富聯與輝達共同研發的第一代AI伺服器。
2024-01-15 07:26:15,2317鴻海,鴻海2子公司12月列美觀察清單 工業富聯遲至現在才回應 - 自由財經,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vZWMubHRuLmNvbS50dy9hcnRpY2xlL2JyZWFraW5nbmV3cy80NTQ4NTA20gE2aHR0cHM6Ly9lYy5sdG4uY29tLnR3L2FtcC9hcnRpY2xlL2JyZWFraW5nbmV3cy80NTQ4NTA2?oc=5,2024-01-11 01:18:25,鴻海2子公司12月列美觀察清單 工業富聯遲至現在才回應,自由財經,https://ec.ltn.com.tw/article/breakingnews/4548506,工業富聯透過聲明表示，正在認真評估情況，並積極探討適當的應對措施。（工業富聯提供）〔記者方韋傑／台北報導〕美國商務部工業與安全局（BIS）去年12月19日，將13家位於中國的企業列入「未經核實清單」，當中包括鴻海（2317）集團旗下工業富聯2家子公司，對此，工業富聯至本月才正式對外回應，稱正在認真評估情況，並積極探討適當的應對措施。美國商務部工業與安全局（BIS）去年12月19日修訂《出口管理條例》（EAR），更新當中的「未經核實清單（UVL）」，新增北京金盛博越科技、北京森柏信通科技、天津富聯精密電子、廣州新崴國際運輸、廣州芯雲智慧科技、南寧富聯富桂精密工業、寧波沐福貿易、廈門普萊克斯、江蘇至純系統集成、深圳市博之通達科技、深圳嘉立創科技、深圳市金格朗伊科技、西安儀爾達科技共13家位於中國的企業。業界人士指出，一旦企業被列入「未經核實清單」，須申請許可才能採購受美國《出口管理條例》管轄的物品，也需要對供應鏈附註相關證明文件，而與其產品有關的美國供應商在出口時也要事先申報，因此，美國廠商通常不遠與被列入清單的企業往來，以避免經濟損失風險。關於旗下2間子公司被列入「未經核實清單」，工業富聯透過中國上海證券交易所投資者互動平台聲明表示，正在認真評估情況，並積極探討適當的應對措施，也強調集團始終如一地合法合規經營，目前經營一切正常。公開資料顯示，天津富聯精密電子隸屬於富士康科技集團，於2010年在天津經開區成立，是工業富聯全資控股子公司，主要從事伺服器、機櫃等雲端運算產品的研發與製造，業務也涵蓋顯卡、車載導航主板，可客製化貨櫃式資料中心。「富聯富桂精密工業有限公司」則為工業富聯全資子公司，負責開發、生產新型電子元件、傳送通信系統設備、便攜式微型電腦、車載通訊裝置、衛星導航定位接收設備、基站濾波器、手機、衛星電視接收設施、太陽能電池組。           
2024-01-15 07:26:15,2317鴻海,鴻海（2317）營收優於市場預估！ 專家：朋友紀律投入…成本及時間成最大優勢| 聯合新聞網 - 聯合新聞網,https://news.google.com/rss/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTIvNzcwMDU5M9IBAA?oc=5,2024-01-11 02:23:51,鴻海（2317）營收優於市場預估！ 專家：朋友紀律投入…成本及時間成最大優勢| 聯合新聞網,聯合新聞網,https://udn.com/news/story/7252/7700593,  鴻海（2317）營收公佈了！12月營收是4601億元，年衰退26.89%，整年營收則是6.15兆元，年衰退6.98%，創下歷年同期次高，雖然2項營收都是衰退，不過成績都是有優於市場預估！   去年10月底鴻海出現94.x元的低價，我用小資翻倍存股術往下買了2批，成本算是不錯，可惜沒有繼續下跌讓我能夠如願買到久違的8字頭；但使用小資翻倍存股術在鴻海還能小賺一些，成績算是滿意的！   不知道大大們記不記得我那位，熱忠於買鴻海而且也買了很久的好朋友，她根本不以為意我買鴻海賺的這些，因為她說：「我覺得還是我的成本漂亮多了！」...   畢竟她從好幾年前就買了台積電、鴻海...等等這些大型績優股，而且每年都很固定、有紀律的把薪水、獎金持續投入，當然那時候誰都不知道台股會漲的那麼高，所以現在回過頭來看，成本和時間都變成她的一大優勢，她過去也只是領月薪的小資族，但打開對帳單可以看到滿滿的未實現損益和成本很低的龍頭股，是個從外表看雖是小資族，實際上荷包已經賺飽飽且財務自由的隱形小富豪。   很多大大從去年開始投資，其實去年的開戶人數新增97.8萬戶，尤其20~29歲占比最高，佔4成以上，而且去年的19歲以下首次開戶占比已經成長到21.07%，雖然在這時候開始投資遇到漲很高的股市，不容易買到便宜、好價格的績優龍頭股，但這時候開始投資我覺得說不定是好事喔！   現在聽到新手大大們都想要買便宜價，跟以前想追高、追熱度題材的人相比少了很多，或許在真正體驗到想買股票卻一直買不到便宜價的經歷後，以後股市真的跌下去了，自己也才真的買得下手，買的滿手便宜和好股（那時候氣氛一定是恐慌的）。   股市永遠都在，年輕人的未來還很長一定能夠遇到好的機遇，不用擔心，現階段可以做的事情除了充實知識、多累積觀察名單以外，也可以先好好妥善應用小資翻倍存股術，練習在股市高點也能找到安全買股的時機，一邊累積資產。   ◎本文內容已獲 艾蜜莉-自由之路 授權，原文出處於此；未經同意禁止取用轉載。
2024-01-15 07:26:15,2317鴻海,什麼優勢吸引「蔣爸」加入鴻海？3大優勢搶半導體大餅讓蔣尚義投身一搏- Smart自學網|財經好讀- 智富月刊- 股票(台積電 ... - Smart自學網,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vc21hcnQuYnVzaW5lc3N3ZWVrbHkuY29tLnR3L1JlYWRpbmcvSW5kZXBBcnRpY2xlLmFzcHg_SUQ9NjAxMzgyNtIBAA?oc=5,2024-01-15 03:30:22,什麼優勢吸引「蔣爸」加入鴻海？3大優勢搶半導體大餅讓蔣尚義投身一搏- Smart自學網|財經好讀- 智富月刊- 股票(台積電 ...,Smart自學網,https://smart.businessweekly.com.tw/Reading/IndepArticle.aspx?ID=6013826,unknow domain
2024-01-15 07:27:05,2412中華電,龍頭就是狂！中華電2023年每股賺4.76元 連四年拿獲利王 - 聯合新聞網,https://news.google.com/rss/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTMvNzY5OTU1NdIBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjUzLzc2OTk1NTU?oc=5,2024-01-10 11:16:35,龍頭就是狂！中華電2023年每股賺4.76元 連四年拿獲利王,聯合新聞網,https://udn.com/news/story/7253/7699555,"電信三雄公布2023年營運表現，中華電信（2412）以每股稅後純益4.76元，拿下電信每股獲利王寶座，創六年新高，受惠合併案效益，台灣大（3045）及遠傳（4904）12月營收同步成長，台灣大受惠業外貢獻，12月獲利爆衝，全年每股稅後純益來到4.33元，為四年來新高。遠傳則為3.42元，為七年來新高。   中華電信2023營收為2,232億元，年增3%；歸屬於母公司業主淨利為369.2億元，年增1.2%；每股稅後純益4.76元，年增1.2%，營收、獲利均超越財測高標，獲利達成率102.3%至106.8%。   中華電信董事長郭水義表示，去年營收及盈餘雙雙超越財測高標，並創下連續四年成長、並攀上六年新高的佳績，三個事業群持續於核心及新興業務上努力衝刺，使行動服務營收年增6.4%，客戶數市占率持續維持領導地位，行動平均帳單金額（ARPU）穩定攀升，固網ARPU走揚且資通訊服務營收達近雙位數成長，成績亮眼。   中華電信表示，12月資通訊收入超過雙位數成長。智慧聯網營收因智慧電表及智慧建築等專案入帳，年成長達雙位數；IDC及雲端營收因雲端系統專案及IDC機房建置案入帳，營收成長超過60%。   中華電信指出，由於行動業務持續向上走揚，整體行動服務營收再創新高，年增4.6%，連續33個月成長。行動服務品質帶動5G用戶數與整體090門號數持續增加，行動數據營收亦因國際漫遊成長而增加，行動月租型ARPU年增2.9%，連續33個月上揚，行動月租型離網率則維持0.39%，持續保持電信業最低，固網寬頻營收因升速促銷方案廣受歡迎而持續向上，寬頻接取營收年增3.8%，數據網路營收年增2.4%，其中Wi-Fi營收維持年增率45%，維持強勁表現。   中華電信截至12月底行動通信總客戶數達1,313.8萬戶，其中，090月租型客戶數年增1.2%，已連續36個月成長；光世代寬頻用戶數為380.4萬戶，其中，高速用戶因「速在必行」方案吸引，300Mbps以上客戶達129.4萬戶；MOD客戶數則達205.5萬戶。   中華電信表示，除繳出財務績效超標的成績單，亦持續強化公司治理，效法國際最佳實踐，通過「高階經理人獎勵性薪酬索回政策」，不僅創台灣電信業之先河，也是台灣少數透過薪資索回制度以確保高階主管之決策與投資人長期利益結合的台灣企業。   此外，中華電信指出，去年12月參與台灣碳權交易所首批碳權採購，以採購碳權配合「科技減碳」與「使用再生能源」兩大減碳策略，持續往淨零排放目標邁進，實踐「以永續發展為基礎的國際標竿企業」的願景。"
2024-01-15 07:27:05,2412中華電,電信三雄去年犀利中華電賺369億元每股純益4.76元| 集中市場| 證券| 經濟日報 - 經濟日報,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NzEwLzc2OTk2OTHSAQA?oc=5,2024-01-10 16:37:55,電信三雄去年犀利中華電賺369億元每股純益4.76元| 集中市場| 證券| 經濟日報,經濟日報,https://money.udn.com/money/story/5710/7699691,"  電信三雄公布2023年營運表現，中華電信（2412）以每股純益4.76元，拿下電信每股獲利王寶座，創六年新高。受惠合併案效益，台灣大及遠傳去年12月營收同步成長；台灣大去年全年每股純益4.33元，為四年新高；遠傳為3.42元，為七年來新高。   中華電信去年營收2,232億元，年增3%；歸屬於母公司業主淨利369.2億元，年增1.2%，每股純益4.76元，營收、獲利均超越財測高標，獲利達成率102.3%至106.8%。"
2024-01-15 07:27:05,2412中華電,盈餘：中華電(2412)公佈112年12月歸屬母公司業主淨利22.8億元，EPS 0.30元 - 富聯網,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3cyLm1vbmV5LWxpbmsuY29tLnR3L1JlYWx0aW1lTmV3cy9OZXdzQ29udGVudC5hc3B4P1NOPTIwMTI2NTEwMDImUFU9MDAxMNIBAA?oc=5,2024-01-10 23:22:00,盈餘：中華電(2412)公佈112年12月歸屬母公司業主淨利22.8億元，EPS 0.30元,富聯網,https://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=2012651002&PU=0010,unknow domain
2024-01-15 07:27:05,2412中華電,鉅亨速報 - Factset 最新調查：中華電(2412-TW)EPS預估下修至5元，預估目標價為120元 | anue鉅亨網 | LINE TODAY - LINE TODAY Taiwan,https://news.google.com/rss/articles/CBMiK2h0dHBzOi8vdG9kYXkubGluZS5tZS90dy92Mi9hcnRpY2xlL3pOWUxQWmfSAS9odHRwczovL3RvZGF5LmxpbmUubWUvdHcvdjIvYW1wL2FydGljbGUvek5ZTFBaZw?oc=5,2024-01-12 11:05:35,鉅亨速報 - Factset 最新調查：中華電(2412-TW)EPS預估下修至5元，預估目標價為120元 | anue鉅亨網 | LINE TODAY,LINE TODAY Taiwan,https://today.line.me/tw/v2/article/zNYLPZg,unknow domain
